i.data, BY, AGE, R, i, m, d, d.rate, i.rate, m.rate, N, S.i, S.m, I, M, D, I.est, M.est
78, 1980, 5, 67780, 0.54315471484706, 1, NA, NA, 1, NaN, 1, 1, 0, 1, 0, NA, 5, 0
78, 1981, 1, 67780, 0, 0, 0.939861245651321, 0.939731484213632, 0, 0, 67780, 0, 0, 0, 0, 63695, 0, 0
78, 1981, 2, 67780, 0.000798368249998793, 0.0184463832228995, 0.3600843267366, 0.355355355355355, 0.000979192166462668, 0.0208282283753982, 4085, 2, 85, 4, 85, 1420, 10, 85
78, 1981, 3, 67780, 0.0679028871617171, 0.479929112728195, 0.361072357144815, 0.362421383647799, 0.0625, 0.473291925465839, 2576, 29, 1143, 161, 1143, 461, 145, 1143
78, 1981, 4, 67780, 0.54315471484706, 0.948896315421268, 0.330800332724195, 0.35, 0.546239210850802, 0.945652173913043, 811, 85, 348, 443, 348, 7, 425, 348
78, 1981, 5, 67780, 0.268522799608578, 1, NA, NA, 0.153846153846154, 1, 13, 1, 11, 2, 11, NA, 5, 11
78, 1982, 1, 67780, 0, 0, 0.893785251736156, 0.893803481853054, 0, 0, 67780, 0, 0, 0, 0, 60582, 0, 0
78, 1982, 2, 67780, 0.000181197619748885, 0.00594603976843877, 0.361072357144815, 0.363229952500699, 0, 0.00555709919422062, 7198, 0, 40, 0, 40, 2600, 0, 40
78, 1982, 3, 67780, 0.262031691166173, 0.188943314945336, 0.330800332724195, 0.345168374816984, 0.253839403247038, 0.196706850926198, 4558, 215, 669, 1157, 669, 943, 1075, 669
78, 1982, 4, 67780, 0.268522799608578, 0.948896315421268, 0.302489465753857, 0.214285714285714, 0.264393515930688, 0.957446808510638, 1789, 82, 1260, 473, 1260, 12, 410, 1260
78, 1982, 5, 67780, 0.144666698273007, 1, NA, NA, 0.159090909090909, 1, 44, 1, 37, 7, 37, NA, 5, 37
78, 1983, 1, 67780, 0, 0, 0.894606422185364, 0.893405134257893, 0, 0, 67780, 0, 0, 0, 0, 60555, 0, 0
78, 1983, 2, 67780, 0.00078274292623115, 0.00430596029934838, 0.330800332724195, 0.32836859688196, 0.00055363321799308, 0.00512394405207035, 7225, 0, 37, 4, 37, 2359, 0, 37
78, 1983, 3, 67780, 0.114214064063873, 0.140607463251634, 0.302489465753857, 0.31265440570958, 0.118549222797927, 0.143428168351752, 4825, 106, 610, 572, 610, 1139, 530, 610
78, 1983, 4, 67780, 0.144666698273007, 0.948896315421268, 0.57955039100955, 0.660714285714286, 0.141373801916933, 0.947906976744186, 2504, 74, 2038, 354, 2038, 74, 370, 2038
78, 1983, 5, 67780, 0.205810941170267, 1, NA, NA, 0.131578947368421, 1, 38, 1, 33, 5, 33, NA, 5, 33
78, 1984, 1, 67780, 0, 0, 0.867017775331091, 0.867999409855415, 0, 0, 67780, 0, 0, 0, 0, 58833, 0, 0
78, 1984, 2, 67780, 0.000312496277048324, 0.0125457793054863, 0.302489465753857, 0.305863708399366, 0.000111769308147983, 0.0125195618153365, 8947, 0, 112, 1, 112, 2702, 0, 112
78, 1984, 3, 67780, 0.0588085803718659, 0.358104384372718, 0.57955039100955, 0.574508733624454, 0.0614807566862361, 0.363336229365769, 6132, 64, 2091, 377, 2091, 2105, 320, 2091
78, 1984, 4, 67780, 0.205810941170267, 0.948896315421268, 0.319743408199062, 0.308823529411765, 0.205901218729955, 0.945072697899838, 1559, 77, 1170, 321, 1170, 21, 385, 1170
78, 1984, 5, 67780, 0.138022616030134, 1, NA, NA, 0.148936170212766, 1, 47, 0, 40, 7, 40, NA, 0, 40
78, 1985, 1, 67780, 0, 0, 0.836250514402097, 0.837105340808498, 0, 0, 67780, 0, 0, 0, 0, 56739, 0, 0
78, 1985, 2, 67780, 0.000156179842651483, 0.00920268866310625, 0.57955039100955, 0.578403584163848, 0.000181143012408296, 0.00923996738835039, 11041, 0, 102, 2, 102, 6326, 0, 102
78, 1985, 3, 67780, 0.0854985867775956, 0.27721744956105, 0.319743408199062, 0.328685258964143, 0.0852309694209499, 0.285917496443812, 4611, 75, 1206, 393, 1206, 990, 375, 1206
78, 1985, 4, 67780, 0.138022616030134, 0.948896315421268, 0.738294568304261, 0.708333333333333, 0.153808110781405, 0.943892460549386, 2022, 56, 1615, 311, 1615, 68, 280, 1615
78, 1985, 5, 67780, 0.134230720061338, 1, NA, NA, 0, 1, 28, 0, 28, 0, 28, NA, 0, 28
78, 1986, 1, 67780, 0, 0, 0.987118277959303, 0.987297137798761, 0, 0, 67780, 0, 0, 0, 0, 66919, 0, 0
78, 1986, 2, 67780, 0.000230301010401224, 0.0151868247383129, 0.319743408199062, 0.333333333333333, 0.00116144018583043, 0.0197674418604651, 861, 0, 17, 1, 17, 281, 0, 17
78, 1986, 3, 67780, 0.0559796369813155, 0.415719153835346, 0.738294568304261, 0.75, 0.0693950177935943, 0.449330783938815, 562, 11, 235, 39, 235, 216, 55, 235
78, 1986, 4, 67780, 0.134230720061338, 0.948896315421268, 0.659277698535569, 1, 0.152777777777778, 0.967213114754098, 72, 3, 59, 11, 59, 2, 15, 59
78, 1986, 5, 67780, 0.286456106012595, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
78, 1987, 1, 67780, 0, 0, 0.855608579972092, 0.855385069341989, 0, 0, 67780, 0, 0, 0, 0, 57978, 0, 0
78, 1987, 2, 67780, 0.00014844677283643, 0.0197965194623336, 0.738294568304261, 0.739596337910945, 0.0002040399918384, 0.0191836734693878, 9802, 1, 188, 2, 188, 7109, 5, 188
78, 1987, 3, 67780, 0.0543710879939396, 0.504468407749902, 0.659277698535569, 0.667811158798283, 0.055932880543348, 0.506982649174778, 2503, 25, 1198, 140, 1198, 778, 125, 1198
78, 1987, 4, 67780, 0.286456106012595, 0.948896315421268, 0.658386192373351, 0.733333333333333, 0.328165374677003, 0.942307692307692, 387, 21, 245, 127, 245, 11, 105, 245
78, 1987, 5, 67780, 0.336298210580261, 1, NA, NA, 0.25, 1, 4, 0, 3, 1, 3, NA, 0, 3
78, 1988, 1, 67780, 0, 0, 0.998809404450233, 0.998642667453526, 0, 0, 67780, 0, 0, 0, 0, 67688, 0, 0
78, 1988, 2, 67780, 0.000144060018469783, 0.00435107414195235, 0.659277698535569, 0.582417582417582, 0, 0.0108695652173913, 92, 0, 1, 0, 1, 53, 0, 1
78, 1988, 3, 67780, 0.122701069611324, 0.14197371370519, 0.658386192373351, 0.692307692307692, 0.210526315789474, 0.133333333333333, 38, 3, 4, 8, 4, 18, 15, 4
78, 1988, 4, 67780, 0.336298210580261, 0.948896315421268, 0.627080346162871, 1, 0.5, 0.75, 8, 1, 3, 4, 3, 1, 5, 3
78, 1988, 5, 67780, 0.337623042254616, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
78, 1989, 1, 67780, 0, 0, 0.995519556469141, 0.995367365004426, 0, 0, 67780, 0, 0, 0, 0, 67466, 0, 0
78, 1989, 2, 67780, 0.000337298873444358, 0.00582860856742029, 0.658386192373351, 0.698051948051948, 0, 0.0191082802547771, 314, 0, 6, 0, 6, 215, 0, 6
78, 1989, 3, 67780, 0.146997585479351, 0.185572067940783, 0.627080346162871, 0.582089552238806, 0.129032258064516, 0.172839506172839, 93, 2, 14, 12, 14, 39, 10, 14
78, 1989, 4, 67780, 0.337623042254616, 0.948896315421268, 0.625823846452826, 0, 0.428571428571429, 0.9375, 28, 2, 15, 12, 15, 0, 10, 15
78, 1989, 5, 67780, 0.249711833135133, 1, NA, NA, 0, 1, 1, 0, 1, 0, 1, NA, 0, 1
78, 1990, 1, 67780, 0, 0, 0.995460362134244, 0.99535261138979, 0, 0, 67780, 0, 0, 0, 0, 67465, 0, 0
78, 1990, 2, 67780, 0.000409649487233432, 0.00860542094031413, 0.627080346162871, 0.635782747603834, 0.00317460317460317, 0.00318471337579618, 315, 1, 1, 1, 1, 199, 5, 1
78, 1990, 3, 67780, 0.147658400118104, 0.261759400141349, 0.625823846452826, 0.63013698630137, 0.0701754385964912, 0.311320754716981, 114, 1, 33, 8, 33, 46, 5, 33
78, 1990, 4, 67780, 0.249711833135133, 0.948896315421268, 0.312075809794695, 0.333333333333333, 0.259259259259259, 0.85, 27, 1, 17, 7, 17, 1, 5, 17
78, 1990, 5, 67780, 0.249382166150527, 1, NA, NA, 0.5, 1, 2, 0, 1, 1, 1, NA, 0, 1
78, 1991, 1, 67780, 0, 0, 0.992948355915505, 0.992844496901741, 0, 0, 67780, 0, 0, 0, 0, 67295, 0, 0
78, 1991, 2, 67780, 0.000411645866011168, 0.0063201667885362, 0.625823846452826, 0.636929460580913, 0, 0.00618556701030928, 485, 0, 3, 0, 3, 307, 0, 3
78, 1991, 3, 67780, 0.10544748393698, 0.19959369991117, 0.312075809794695, 0.362903225806452, 0.131428571428571, 0.184210526315789, 175, 8, 28, 23, 28, 45, 40, 28
78, 1991, 4, 67780, 0.249382166150527, 0.948896315421268, 0.639808898384753, 0.8, 0.291139240506329, 0.910714285714286, 79, 5, 51, 23, 51, 4, 25, 51
78, 1991, 5, 67780, 0.456706399755944, 1, NA, NA, 0, 1, 1, 0, 1, 0, 1, NA, 0, 1
78, 1992, 1, 67780, 0, 0, 0.992828204055112, 0.992623192682207, 0, 0, 67780, 0, 0, 0, 0, 67280, 0, 0
78, 1992, 2, 67780, 0.000287124284988782, 0.00973192849969107, 0.312075809794695, 0.307070707070707, 0, 0.01, 500, 0, 5, 0, 5, 152, 0, 5
78, 1992, 3, 67780, 0.10529505376204, 0.290651720999001, 0.639808898384753, 0.625, 0.0903790087463557, 0.256410256410256, 343, 8, 80, 31, 80, 145, 40, 80
78, 1992, 4, 67780, 0.456706399755944, 0.948896315421268, 0.713071819956078, 0.5, 0.471264367816092, 0.956521739130435, 87, 9, 44, 41, 44, 1, 45, 44
78, 1992, 5, 67780, 0.193010679601437, 1, NA, NA, 0, 1, 1, 0, 1, 0, 1, NA, 0, 1
78, 1993, 1, 67780, 0, 0, 0.847246313675086, 0.845691944526409, 0, 0, 67780, 0, 0, 0, 0, 57321, 0, 0
78, 1993, 2, 67780, 0.000286685322772096, 0.0057178262314006, 0.639808898384753, 0.645173708016553, 0, 0.00650157758867961, 10459, 0, 68, 0, 68, 6704, 0, 68
78, 1993, 3, 67780, 0.210721552898105, 0.182379221258863, 0.713071819956078, 0.711786755518534, 0.206400867914293, 0.179425837320574, 3687, 154, 525, 761, 525, 1709, 770, 525
78, 1993, 4, 67780, 0.193010679601437, 0.948896315421268, 0.714627048973306, 0.67741935483871, 0.216763005780347, 0.94280442804428, 692, 29, 511, 150, 511, 21, 145, 511
78, 1993, 5, 67780, 0.463170837190491, 1, NA, NA, 0.4, 1, 10, 0, 6, 4, 6, NA, 0, 6
78, 1994, 1, 67780, 0, 0, 0.994077100257246, 0.994482148126291, 0, 0, 67780, 0, 0, 0, 0, 67406, 0, 0
78, 1994, 2, 67780, 0.000609638312760841, 0.00512737074533076, 0.713071819956078, 0.690860215053763, 0, 0.0053475935828877, 374, 0, 2, 0, 2, 257, 0, 2
78, 1994, 3, 67780, 0.0798097139345111, 0.165155553897545, 0.714627048973306, 0.806451612903226, 0.0434782608695652, 0.154545454545455, 115, 1, 17, 5, 17, 75, 5, 17
78, 1994, 4, 67780, 0.463170837190491, 0.948896315421268, 0.641206108448192, 1, 0.388888888888889, 0.909090909090909, 18, 1, 10, 7, 10, 1, 5, 10
78, 1994, 5, 67780, 0.307086030147149, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
78, 1995, 1, 67780, 0, 0, 0.998109923234021, 0.998185305399823, 0, 0, 67780, 0, 0, 0, 0, 67657, 0, 0
78, 1995, 2, 67780, 0.000214323040078845, 0.00715452607105982, 0.714627048973306, 0.768595041322314, 0, 0.016260162601626, 123, 0, 2, 0, 2, 93, 0, 2
78, 1995, 3, 67780, 0.214377428673148, 0.222858562109657, 0.641206108448192, 0.473684210526316, 0.142857142857143, 0.208333333333333, 28, 0, 5, 4, 5, 9, 0, 5
78, 1995, 4, 67780, 0.307086030147149, 0.948896315421268, 0.311620317161846, NaN, 0.4, 1, 10, 2, 6, 4, 6, 0, 10, 6
78, 1995, 5, 67780, 0.526471369007643, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
78, 1996, 1, 67780, 0, 0, 0.998160822962767, 0.998170551785187, 0, 0, 67780, 0, 0, 0, 0, 67656, 0, 0
78, 1996, 2, 67780, 0.000621595393245244, 0.0175162611688239, 0.641206108448192, 0.631147540983607, 0, 0.0161290322580645, 124, 0, 2, 0, 2, 77, 0, 2
78, 1996, 3, 67780, 0.132627364988479, 0.462341157660743, 0.311620317161846, 0.222222222222222, 0.133333333333333, 0.538461538461538, 45, 0, 21, 6, 21, 4, 0, 21
78, 1996, 4, 67780, 0.526471369007643, 0.948896315421268, 0.718562177973642, NaN, 0.428571428571429, 1, 14, 3, 8, 6, 8, 0, 15, 8
78, 1996, 5, 67780, 0.314622176458205, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
78, 1997, 1, 67780, 0, 0, 0.994191605205206, 0.993832989082325, 0, 0, 67780, 0, 0, 0, 0, 67362, 0, 0
78, 1997, 2, 67780, 0.000366613135469485, 0.0096581178848657, 0.311620317161846, 0.306763285024155, 0, 0.00956937799043062, 418, 0, 4, 0, 4, 127, 0, 4
78, 1997, 3, 67780, 0.251693598763826, 0.288792768624602, 0.718562177973642, 0.769230769230769, 0.24390243902439, 0.28110599078341, 287, 12, 61, 70, 61, 120, 60, 61
78, 1997, 4, 67780, 0.314622176458205, 0.948896315421268, 0.254409659286791, 0, 0.166666666666667, 0.966666666666667, 36, 0, 29, 6, 29, 0, 0, 29
78, 1997, 5, 67780, 0.424013310893054, 1, NA, NA, 1, NaN, 1, 0, 0, 1, 0, NA, 0, 0
78, 1998, 1, 67780, 0, 0, 0.846737615057425, 0.847403363824137, 0, 0, 67780, 0, 0, 0, 0, 57437, 0, 0
78, 1998, 2, 67780, 0.000746919288530434, 0.0161445508868462, 0.718562177973642, 0.7172203656379, 0.000676786232234361, 0.0156733746130031, 10343, 1, 162, 7, 162, 7297, 5, 162
78, 1998, 3, 67780, 0.136298527684756, 0.43534430431855, 0.254409659286791, 0.25, 0.142161974278763, 0.435980551053485, 2877, 76, 1076, 409, 1076, 348, 380, 1076
78, 1998, 4, 67780, 0.424013310893054, 0.948896315421268, 0.636057330809583, 0.694444444444444, 0.39176245210728, 0.943307086614173, 1044, 82, 599, 409, 599, 25, 410, 599
78, 1998, 5, 67780, 0.146882732354003, 1, NA, NA, 0.0909090909090909, 1, 11, 0, 10, 1, 10, NA, 0, 10
78, 1999, 1, 67780, 0, 0, 0.998284723829782, 0.998052522868103, 0, 0, 67780, 0, 0, 0, 0, 67648, 0, 0
78, 1999, 2, 67780, 0.000377539624875967, 0.0175894578077173, 0.254409659286791, 0.248062015503876, 0, 0.0227272727272727, 132, 0, 3, 0, 3, 32, 0, 3
78, 1999, 3, 67780, 0.192628665839413, 0.463745946980851, 0.636057330809583, 0.583333333333333, 0.185567010309278, 0.544303797468354, 97, 4, 43, 18, 43, 21, 20, 43
78, 1999, 4, 67780, 0.146882732354003, 0.948896315421268, 0.260896342168726, NaN, 0.0666666666666667, 1, 15, 0, 14, 1, 14, 0, 0, 14
78, 1999, 5, 67780, 0.443409166606081, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
78, 2000, 1, 67780, 0, 0, 0.771130050395342, 0.770109176748303, 0, 0, 67780, 0, 0, 0, 0, 52198, 0, 0
78, 2000, 2, 67780, 0.000551264470012414, 0.0129943664116561, 0.636057330809583, 0.63022424439389, 6.41766140418431e-05, 0.0125794236570182, 15582, 0, 196, 1, 196, 9696, 0, 196
78, 2000, 3, 67780, 0.0597551223643121, 0.368265073726048, 0.260896342168726, 0.256205673758865, 0.0585340130075584, 0.368185212845407, 5689, 74, 1972, 333, 1972, 867, 370, 1972
78, 2000, 4, 67780, 0.443409166606081, 0.948896315421268, 0.629803792942271, 0.707692307692308, 0.431466030989273, 0.954577218728162, 2517, 223, 1366, 1086, 1366, 46, 1115, 1366
78, 2000, 5, 67780, 0.355104618844118, 1, NA, NA, 0.473684210526316, 1, 19, 1, 10, 9, 10, NA, 5, 10
78, 2001, 1, 67780, 0, 0, 0.993760681428015, 0.993434641487164, 0, 0, 67780, 0, 0, 0, 0, 67335, 0, 0
78, 2001, 2, 67780, 0.000158772443478061, 0.00521524458643852, 0.260896342168726, 0.298876404494382, 0, 0, 445, 0, 0, 0, 0, 133, 0, 0
78, 2001, 3, 67780, 0.203284345101494, 0.167740990855095, 0.629803792942271, 0.624390243902439, 0.205128205128205, 0.173387096774194, 312, 14, 43, 64, 43, 128, 70, 43
78, 2001, 4, 67780, 0.355104618844118, 0.948896315421268, 0.465217230779399, 0.5, 0.285714285714286, 0.963636363636364, 77, 2, 53, 22, 53, 1, 10, 53
78, 2001, 5, 67780, 0.244670256231403, 1, NA, NA, 1, NaN, 1, 0, 0, 1, 0, NA, 0, 0
78, 2002, 1, 67780, 0, 0, 0.780957959639423, 0.781838300383594, 0, 0, 67780, 0, 0, 0, 0, 52993, 0, 0
78, 2002, 2, 67780, 0.000585483393854891, 0.00535160297633752, 0.629803792942271, 0.624464831804281, 0.000743896665990397, 0.00412831618841364, 14787, 4, 61, 11, 61, 9189, 20, 61
78, 2002, 3, 67780, 0.156454891865788, 0.17173755330592, 0.465217230779399, 0.465068842427333, 0.150560984437206, 0.164465274818918, 5526, 164, 772, 832, 772, 1824, 820, 772
78, 2002, 4, 67780, 0.244670256231403, 0.948896315421268, 0.390926505384046, 0.358695652173913, 0.245471877979028, 0.94188250157928, 2098, 104, 1491, 515, 1491, 33, 520, 1491
78, 2002, 5, 67780, 0.322372855383461, 1, NA, NA, 0.305084745762712, 1, 59, 0, 41, 18, 41, NA, 0, 41
78, 2003, 1, 67780, 0, 0, 0.993203252646964, 0.993670699321334, 0, 0, 67780, 0, 0, 0, 0, 67351, 0, 0
78, 2003, 2, 67780, 0.000438368889167817, 0.00458806802032441, 0.465217230779399, 0.425882352941176, 0, 0.00932400932400932, 429, 0, 4, 0, 4, 181, 0, 4
78, 2003, 3, 67780, 0.103120842843152, 0.149116368698331, 0.390926505384046, 0.429319371727749, 0.102459016393443, 0.127853881278539, 244, 8, 28, 25, 28, 82, 40, 28
78, 2003, 4, 67780, 0.322372855383461, 0.948896315421268, 0.642780170249582, 0.333333333333333, 0.403669724770642, 0.953846153846154, 109, 5, 62, 44, 62, 1, 25, 62
78, 2003, 5, 67780, 0.522048750299767, 1, NA, NA, 0.5, 1, 2, 0, 1, 1, 1, NA, 0, 1
79, 1979, 1, 67780, 0, 0, 0.995218135771064, 0.995632930067867, 0, 0, 67780, 0, 0, 0, 0, 67484, 0, 0
79, 1979, 2, 67780, 0.000332923347455494, 0.0051121052335622, 0.640661040785006, 0.641891891891892, 0, 0, 296, 0, 0, 0, 0, 190, 0, 0
79, 1979, 3, 67780, 0.112807008303091, 0.164705614981731, 0.428598511885872, 0.41025641025641, 0.0943396226415094, 0.1875, 106, 1, 18, 10, 18, 32, 5, 18
79, 1979, 4, 67780, 0.550246393202987, 0.948896315421268, 0.3600843267366, NaN, 0.630434782608696, 1, 46, 6, 17, 29, 17, 0, 30, 17
79, 1979, 5, 67780, 0.165812928134439, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
79, 1980, 1, 67780, 0, 0, 0.994147148399322, 0.994747713189731, 0, 0, 67780, 0, 0, 0, 0, 67424, 0, 0
79, 1980, 2, 67780, 0.000308407187467163, 0.0121953094441641, 0.428598511885872, 0.439093484419263, 0, 0.00842696629213483, 356, 0, 3, 0, 3, 155, 0, 3
79, 1980, 3, 67780, 0.266496157597592, 0.35005578819241, 0.3600843267366, 0.303370786516854, 0.297979797979798, 0.359712230215827, 198, 12, 50, 59, 50, 27, 60, 50
79, 1980, 4, 67780, 0.165812928134439, 0.948896315421268, 0.361072357144815, 0.333333333333333, 0.193548387096774, 0.88, 62, 3, 44, 12, 44, 2, 15, 44
79, 1980, 5, 67780, 0.54315471484706, 1, NA, NA, 0.75, 1, 4, 0, 1, 3, 1, NA, 0, 1
79, 1981, 1, 67780, 0, 0, 0.939861245651321, 0.94080849808203, 0, 0, 67780, 0, 0, 0, 0, 63768, 0, 0
79, 1981, 2, 67780, 0.000798368249998793, 0.0184463832228995, 0.3600843267366, 0.358341810783316, 0.000747756729810568, 0.0192067847343477, 4012, 2, 77, 3, 77, 1409, 10, 77
79, 1981, 3, 67780, 0.0679028871617171, 0.479929112728195, 0.361072357144815, 0.34789644012945, 0.0566785572730876, 0.480672268907563, 2523, 31, 1144, 143, 1144, 430, 155, 1144
79, 1981, 4, 67780, 0.54315471484706, 0.948896315421268, 0.330800332724195, 0.368421052631579, 0.534739454094293, 0.949333333333333, 806, 71, 356, 431, 356, 7, 355, 356
79, 1981, 5, 67780, 0.268522799608578, 1, NA, NA, 0.25, 1, 12, 0, 9, 3, 9, NA, 0, 9
79, 1982, 1, 67780, 0, 0, 0.893785251736156, 0.893213337267631, 0, 0, 67780, 0, 0, 0, 0, 60542, 0, 0
79, 1982, 2, 67780, 0.000181197619748885, 0.00594603976843877, 0.361072357144815, 0.362661840456634, 0.000138159712627798, 0.00746165538206439, 7238, 0, 54, 1, 54, 2605, 0, 54
79, 1982, 3, 67780, 0.262031691166173, 0.188943314945336, 0.330800332724195, 0.327523602033406, 0.257317605941459, 0.19, 4578, 238, 646, 1178, 646, 902, 1190, 646
79, 1982, 4, 67780, 0.268522799608578, 0.948896315421268, 0.302489465753857, 0.240506329113924, 0.268358531317495, 0.94169741697417, 1852, 93, 1276, 497, 1276, 19, 465, 1276
79, 1982, 5, 67780, 0.144666698273007, 1, NA, NA, 0.15, 1, 60, 1, 51, 9, 51, NA, 5, 51
79, 1983, 1, 67780, 0, 0, 0.894606422185364, 0.895809973443494, 0, 0, 67780, 0, 0, 0, 0, 60718, 0, 0
79, 1983, 2, 67780, 0.00078274292623115, 0.00430596029934838, 0.330800332724195, 0.326835515082527, 0.000849617672047579, 0.00396825396825397, 7062, 0, 28, 6, 28, 2297, 0, 28
79, 1983, 3, 67780, 0.114214064063873, 0.140607463251634, 0.302489465753857, 0.308424293310943, 0.122384273937857, 0.139450867052023, 4731, 120, 579, 579, 579, 1102, 600, 579
79, 1983, 4, 67780, 0.144666698273007, 0.948896315421268, 0.57955039100955, 0.619469026548673, 0.146499392958316, 0.946420104314841, 2471, 87, 1996, 362, 1996, 70, 435, 1996
79, 1983, 5, 67780, 0.205810941170267, 1, NA, NA, 0.116279069767442, 1, 43, 2, 38, 5, 38, NA, 10, 38
79, 1984, 1, 67780, 0, 0, 0.867017775331091, 0.865520802596636, 0, 0, 67780, 0, 0, 0, 0, 58665, 0, 0
79, 1984, 2, 67780, 0.000312496277048324, 0.0125457793054863, 0.302489465753857, 0.298267051766274, 0.000109709270433352, 0.0122887864823349, 9115, 0, 112, 1, 112, 2685, 0, 112
79, 1984, 3, 67780, 0.0588085803718659, 0.358104384372718, 0.57955039100955, 0.591217982226869, 0.0576222890612633, 0.357298840920544, 6317, 82, 2127, 364, 2127, 2262, 410, 2127
79, 1984, 4, 67780, 0.205810941170267, 0.948896315421268, 0.319743408199062, 0.264705882352941, 0.210358056265985, 0.944939271255061, 1564, 62, 1167, 329, 1167, 18, 310, 1167
79, 1984, 5, 67780, 0.138022616030134, 1, NA, NA, 0.1, 1, 50, 0, 45, 5, 45, NA, 0, 45
79, 1985, 1, 67780, 0, 0, 0.836250514402097, 0.834139864266745, 0, 0, 67780, 0, 0, 0, 0, 56538, 0, 0
79, 1985, 2, 67780, 0.000156179842651483, 0.00920268866310625, 0.57955039100955, 0.573635057471264, 0, 0.00942892723714642, 11242, 0, 106, 0, 106, 6388, 0, 106
79, 1985, 3, 67780, 0.0854985867775956, 0.27721744956105, 0.319743408199062, 0.32059585492228, 0.0918281381634372, 0.283858998144712, 4748, 87, 1224, 436, 1224, 990, 435, 1224
79, 1985, 4, 67780, 0.138022616030134, 0.948896315421268, 0.738294568304261, 0.7125, 0.139180171591992, 0.955703211517165, 2098, 56, 1726, 292, 1726, 57, 280, 1726
79, 1985, 5, 67780, 0.134230720061338, 1, NA, NA, 0.173913043478261, 1, 23, 0, 19, 4, 19, NA, 0, 19
79, 1986, 1, 67780, 0, 0, 0.987118277959303, 0.987046326349956, 0, 0, 67780, 0, 0, 0, 0, 66902, 0, 0
79, 1986, 2, 67780, 0.000230301010401224, 0.0151868247383129, 0.319743408199062, 0.308227114716107, 0.00227790432801822, 0.0148401826484018, 878, 0, 13, 2, 13, 266, 0, 13
79, 1986, 3, 67780, 0.0559796369813155, 0.415719153835346, 0.738294568304261, 0.733333333333333, 0.0469011725293132, 0.420035149384886, 597, 9, 239, 28, 239, 242, 45, 239
79, 1986, 4, 67780, 0.134230720061338, 0.948896315421268, 0.659277698535569, 0.5, 0.147727272727273, 0.973333333333333, 88, 3, 73, 13, 73, 1, 15, 73
79, 1986, 5, 67780, 0.286456106012595, 1, NA, NA, 0, 1, 1, 0, 1, 0, 1, NA, 0, 1
79, 1987, 1, 67780, 0, 0, 0.855608579972092, 0.854898200059015, 0, 0, 67780, 0, 0, 0, 0, 57945, 0, 0
79, 1987, 2, 67780, 0.00014844677283643, 0.0197965194623336, 0.738294568304261, 0.738442444927087, 0.000305033045246568, 0.0165785191212368, 9835, 0, 163, 3, 163, 7140, 0, 163
79, 1987, 3, 67780, 0.0543710879939396, 0.504468407749902, 0.659277698535569, 0.674336283185841, 0.0521945432977461, 0.528577388402169, 2529, 28, 1267, 132, 1267, 762, 140, 1267
79, 1987, 4, 67780, 0.286456106012595, 0.948896315421268, 0.658386192373351, 0.857142857142857, 0.290760869565217, 0.946360153256705, 368, 22, 247, 107, 247, 12, 110, 247
79, 1987, 5, 67780, 0.336298210580261, 1, NA, NA, 0.5, 1, 2, 0, 1, 1, 1, NA, 0, 1
79, 1988, 1, 67780, 0, 0, 0.998809404450233, 0.998834464443789, 0, 0, 67780, 0, 0, 0, 0, 67701, 0, 0
79, 1988, 2, 67780, 0.000144060018469783, 0.00435107414195235, 0.659277698535569, 0.645569620253165, 0, 0, 79, 0, 0, 0, 0, 51, 0, 0
79, 1988, 3, 67780, 0.122701069611324, 0.14197371370519, 0.658386192373351, 0.739130434782609, 0.0714285714285714, 0.115384615384615, 28, 0, 3, 2, 3, 17, 0, 3
